2787,"{0: ['grandmaster', 'analyst']}"
2788,"{0: ['health activist'], 1: ['health activist']}"
2789,{0: ['physician']}
2790,"{0: ['band'], 1: ['vocalist', 'songwriter and producer']}"
2791,"{0: ['attorney', 'public-interest activist']}"
2792,{0: ['band']}
2793,{0: ['molecular biologist']}
2794,{0: ['human justice advocate']}
2795,{0: ['musician']}
2796,{0: ['philosopher']}
2797,{0: ['architecture critic']}
2798,{0: ['ai and machine learning engineer']}
2799,"{0: ['investor', 'human guinea pig', 'author']}"
2800,{0: ['citizen biomedical researcher']}
2801,"{0: ['novelist', 'essayist']}"
2802,{0: ['design thinker']}
2803,{0: ['storyteller']}
2804,"{0: ['founder', 'gravity']}"
2805,{0: ['refugee advocate']}
2806,{0: ['economist']}
2807,"{0: ['futurist', 'designer']}"
2808,"{0: ['inventor', 'designer', 'death care advocate']}"
2809,{0: ['refugee activist']}
2810,"{0: ['writer', 'educator']}"
2811,{0: ['religious leader']}
2812,"{0: ['physicist', 'inventor']}"
2813,"{0: ['journalist', 'news anchor']}"
2814,{0: ['geoscientist']}
2815,{0: ['psychologist']}
2816,{0: ['climate scientist']}
2817,{0: ['cognitive neuroscientist']}
2818,{0: ['technology ethnographer']}
2819,{0: ['constitutional law scholar']}
2820,"{0: ['business executive', 'entrepreneur']}"
2821,{0: ['geneticist']}
2822,{0: ['physiologist']}
2823,{0: ['coral reef biologist']}
2824,{0: ['computational social scientist']}
2825,{0: ['roboticist']}
2826,{0: ['artist']}
2827,{0: ['architect']}
2828,{0: ['art editor']}
2829,{0: ['computer scientist']}
2830,"{0: ['writer', 'peace advocate']}"
2831,{0: ['clinical professor of law']}
2833,"{0: ['microbiologist', 'inventor and strategist']}"
2834,"{0: ['journalist', 'podcaster', 'media entrepreneur']}"
2835,{0: ['economist']}
2836,{0: ['cognitive neuroscientist']}
2837,{0: ['artist and filmmaker']}
2838,"{0: ['musician', 'entrepreneur']}"
2839,{0: ['urban designer']}
2840,{0: ['mayor of albuquerque']}
2841,{0: ['ai product designer']}
2842,{0: ['developmental psychologist']}
2843,"{0: ['author', 'activist']}"
2844,"{0: ['student', 'musician']}"
2845,"{0: ['mathematician', 'data scientist']}"
2846,"{0: ['poet', 'author']}"
2847,{0: ['entrepreneur']}
2848,"{0: ['child protection leader', 'activist', 'author']}"
2849,{0: ['science writer']}
2850,{0: ['chemical biologist']}
2851,"{0: ['movement artist'], 1: ['movement artist'], 2: ['spoken word artist'], 3: ['violinist'], 4: ['fancy dancer']}"
2852,{0: ['ai expert']}
2853,"{0: ['artist', 'author']}"
2854,{0: ['digital archaeologist']}
2855,{0: ['artist']}
2856,{0: ['policy researcher']}
2857,"{0: ['filmmaker', 'writer']}"
2858,"{0: ['futurist', 'social scientist']}"
2859,{0: ['hedge fund chair']}
2860,{0: ['naturalist']}
2861,"{0: ['journalist', 'author']}"
2862,{0: ['physicist']}
2863,"{0: ['artist', 'musician', 'lawyer', 'activist']}"
2864,"{0: ['sociologist', 'human rights activist']}"
2865,{0: ['artist']}
2866,{0: ['surveillance and cybersecurity counsel']}
2867,{0: ['border specialist']}
2868,{0: ['molecular biologist']}
2869,{0: ['astrobiologist']}
2870,{0: ['robotics engineer']}
2871,{0: ['genomics researcher']}
2872,{0: ['marine biologist']}
2873,"{0: ['writer', 'activist']}"
2874,"{0: ['sociologist', 'educator', 'writer']}"
2875,{0: ['chef']}
2876,"{0: ['marketing leader'], 1: ['talent development leader']}"
2877,{0: ['logistics expert']}
2878,{0: ['architect']}
2879,{0: ['journalist']}
2880,{0: ['artist']}
2881,"{0: ['historian', 'philosopher']}"
2882,{0: ['game designer']}
2883,"{0: ['science journalist', 'editor', 'author']}"
2884,{0: ['place-maker']}
2885,{0: ['photographer']}
2886,{0: ['astrophysicist']}
2887,{0: ['public intellectual']}
2889,{0: ['multimedia producer']}
2890,"{0: ['actress', 'writer', 'producer', 'activist']}"
2891,{0: ['indigenous knowledge expert']}
2892,{0: ['interdisciplinary artist']}
2893,{0: ['multicultural millenial']}
2894,{0: ['children’s media expert']}
2895,{0: ['innovation leader']}
2896,{0: ['journalist']}
2898,{0: ['technology entrepreneur']}
2901,"{0: ['artist', 'educator']}"
3012,"{0: ['journalist'], 1: ['head of ted']}"
3013,{0: ['neuroscientist']}
3114,{0: ['entrepreneur']}
3136,{0: ['glaciologist']}
3231,{0: ['biomedical engineer']}
3257,"{0: ['artist', 'visionary']}"
3269,{0: ['novelist']}
3328,{0: ['clinical sexologist and psychotherapist']}
3362,{0: ['cultural historian']}
3363,"{0: ['author', 'journalist']}"
3364,{0: ['business development manager']}
3365,"{0: ['poet', 'essayist']}"
3366,{0: ['entrepreneur']}
3367,"{0: ['commissioner for competition', 'european union']}"
3573,{0: ['futurist']}
3574,"{0: ['entrepreneur', 'creative technologist']}"
3579,{0: ['geoengineering researcher']}
3581,"{0: ['mayor of tulsa', 'oklahoma']}"
3583,"{0: ['doctor', 'author']}"
3585,"{0: ['management consultant', 'diversity researcher']}"
3587,{0: ['paleobiologist']}
3590,"{0: ['wildlife ecologist', 'nature photographer and safari guide']}"
3591,"{0: ['sociologist', 'social psychologist']}"
3592,{0: ['education pioneer']}
3593,{0: ['research ecologist']}
3595,{0: ['techno-sociologist']}
3596,{0: ['science fiction writer']}
3606,{0: ['perfection enthusiast']}
3612,{0: ['professor']}
3613,"{0: ['digital storyteller', 'activist']}"
3614,"{0: ['social entrepreneur', 'artist']}"
3615,{0: ['meteorologist']}
3616,{0: ['megacities expert']}
3617,"{0: ['filmmaker', 'musician']}"
3618,"{0: ['musician', 'educator', 'entrepreneur']}"
3620,{0: ['homeless advocate']}
3623,"{0: ['surgeon', 'writer', 'public health innovator']}"
3625,"{0: ['writer', 'producer'], 1: ['encourager-in-chief', 'ted residency']}"
3631,{0: ['craftivist']}
3632,"{0: ['president of mauritius'], 1: ['journalist']}"
3633,"{0: ['educator', 'entrepreneur'], 1: ['head of ted']}"
3642,{0: ['human-centered strategist']}
3671,"{0: ['serial entrepreneur', 'investor']}"
3680,"{0: ['tv journalist', ""women's empowerment advocate""]}"
3686,{0: ['sleep scientist']}
3694,{0: ['robotics entrepreneur']}
3769,{0: ['youtuber']}
3891,"{0: ['zoologist', 'venom researcher']}"
4062,{0: ['lettering designer']}
4366,{0: ['criminal and social justice reform advocate']}
4463,"{0: ['psychologist', 'economist']}"
4490,"{0: ['restaurateur'], 1: ['dangerous woman']}"
4539,{0: ['professor of marketing']}
4669,"{0: ['behavioral economist'], 1: ['neuroscientist']}"
4755,"{0: ['actor', 'filmmaker', 'social entrepreneur']}"
4856,{0: ['nurse. writer. realistic idealist.']}
4873,{0: ['creator']}
4958,{0: ['radiation scientist']}
5072,{0: ['food activist']}
5116,{0: ['space physicist']}
5162,{0: ['retail expert']}
5351,{0: ['mental health awareness advocate']}
5451,{0: ['neuroengineer']}
5458,{0: ['designer']}
5480,{0: ['inventor']}
5498,{0: ['urbanist']}
5655,"{0: ['freelance journalist', 'writer', 'editor']}"
5990,{0: ['voice expert']}
6234,{0: ['media analytics expert']}
6235,{0: ['brand protection manager']}
6286,"{0: ['architect', 'technologist']}"
6287,"{0: ['poet', 'lyricist', 'screenwriter']}"
6298,"{0: ['domestic peace advocate'], 1: ['technologist', 'activist']}"
6379,{0: ['transport entrepreneur']}
6477,"{0: ['surgeon', 'entrepreneur']}"
6493,"{0: ['curator', 'photographer'], 1: ['artist']}"
6496,{0: ['architect']}
6553,"{0: ['essayist', 'poet']}"
6594,{0: ['serial entrepreneur']}
6602,{0: ['environmental policy expert']}
6639,"{0: ['journalist', 'filmmaker', 'writer']}"
6668,{0: ['art fair curator']}
6669,{0: ['conservation biologist']}
6671,{0: ['prison reform advocate']}
6672,{0: ['mosquito scientist']}
6857,
7060,{0: ['technologist']}
7394,{0: ['fashion designer']}
7395,{0: ['human rights activist']}
7592,{0: ['cultural historian']}
8227,{0: ['organizational psychologist']}
8298,{0: ['counter-extremism specialist']}
8417,{0: ['technology innovator']}
8418,{0: ['water conservation activist']}
8419,"{0: ['neuroscientist', 'psychologist', 'author']}"
8420,"{0: ['environmentalist', 'futurist'], 1: ['head of ted']}"
8421,{0: ['legal empowerment advocate']}
8422,"{0: ['record digger', 'dj', 'music entrepreneur']}"
8423,{0: ['behavioral and learning scientist']}
8529,{0: ['space entrepreneur']}
8530,"{0: ['author', 'addiction treatment specialist']}"
8588,"{0: ['musician', 'artist']}"
8589,{0: ['patient advocate']}
8606,"{0: ['visualizer', 'lecturer']}"
8779,"{0: ['author', 'peace activist'], 1: ['peace activist']}"
8780,{0: ['social scientist']}
8786,"{0: ['infectious disease specialist', 'molecular epidemiologist']}"
8787,{0: ['aerial photographer']}
8788,{0: ['plastics alchemist']}
8799,"{0: ['politician', 'energy optimist']}"
8866,{0: ['social impact strategist']}
8947,"{0: ['artist', 'poet', 'author']}"
9033,{0: ['marine biologist']}
9048,{0: ['entrepreneur']}
9125,"{0: ['general counsel', 'author', '""idea acupuncturist""']}"
9126,"{0: ['doctor', 'writer'], 1: ['medical student', 'writer']}"
9214,{0: ['web developer']}
9219,{0: ['project and change professional']}
9296,{0: ['marine microbiologist']}
9403,"{0: ['agriculturalist', 'social entrepreneur']}"
9463,"{0: ['psychologist', 'researcher', 'author']}"
9464,"{0: ['investor', 'entrepreneur']}"
9473,{0: ['space engineer and development scholar']}
9636,"{0: ['writer', 'youth worker', 'freedom fighter']}"
9687,{0: ['design ambassador']}
9781,{0: ['political scientist']}
9807,"{0: ['activist', 'lawyer', 'filmmaker']}"
9930,{0: ['material researcher']}
9951,{0: ['economist']}
9982,{0: ['business developer']}
9983,{0: ['strategic marketer']}
9984,{0: ['theoretical biologist']}
9985,"{0: ['blues musician', 'graphic designer']}"
9986,{0: ['education entrepreneur']}
9987,"{0: ['psychologist', 'author']}"
9988,"{0: ['businessman', 'fairness crusader']}"
9989,"{0: ['designer', 'writer', 'musician', 'lawyer']}"
10173,{0: ['writer']}
10190,{0: ['educator']}
10193,{0: ['fashion enthusiast']}
10266,{0: ['social entrepreneur']}
10274,"{0: ['journalist', 'author']}"
10358,{0: ['organizational psychologist']}
10360,{0: ['ai research scientist']}
10361,{0: ['experimental psychologist']}
10362,"{0: ['neuroscientist', 'author']}"
10376,{0: ['psychiatrist']}
10378,{0: ['urban refugee expert']}
10550,"{0: ['entrepreneur', 'talent expert']}"
10666,{0: ['racial literacy leader']}
10681,"{0: ['curator', 'blogger', 'media consultant'], 1: ['photographer', 'theatre-maker', 'performer']}"
10727,"{0: ['poet', 'playwright', 'pop culture enthusiast'], 1: ['writer', 'performer', 'private investigator']}"
10750,{0: ['fashion revolutionary']}
10802,{0: ['software programmer']}
10807,"{0: ['comedian', 'science fan']}"
10835,"{0: ['writer', 'social worker']}"
10975,{0: ['ai researcher']}
11008,{0: ['it manager']}
11087,"{0: ['athlete', 'activist']}"
11089,{0: ['artist']}
11199,"{0: ['journalist', 'activist']}"
11226,{0: ['radio glaciologist']}
11327,{0: ['physicist']}
11337,"{0: ['designer', 'urbanist', 'social change agent']}"
11363,{0: ['activist']}
11486,"{0: ['activist', 'architect', 'artist']}"
11684,"{0: ['cell engineer'], 1: ['master inventor']}"
11685,"{0: [""women's rights activist""]}"
11720,"{0: ['writer', 'performer']}"
11869,"{0: ['educator', 'comedian', 'social entrepreneur', 'author']}"
11871,"{0: ['author', 'helpline advocate']}"
11976,{0: ['visual storyteller']}
11997,"{0: ['playwright', 'filmmaker']}"
12060,{0: ['audio documentarian']}
12066,{0: ['neuroscientist']}
12202,{0: ['social innovation expert']}
12302,{0: ['doctor']}
12303,{0: ['publisher']}
12346,"{0: ['designer', 'critic']}"
12347,{0: ['curator of architecture and design']}
12348,"{0: ['author', 'pencil store owner']}"
12349,{0: ['journalist']}
12350,{0: ['ethnomusicologist']}
12351,{0: ['fashion designer']}
12352,"{0: ['architect', 'experience designer']}"
12353,{0: ['user experience master']}
12354,{0: ['political pundit']}
12370,{0: ['human rights activist']}
12385,{0: ['maker']}
12409,{0: ['disability rights activist']}
12459,{0: ['singer-songwriter']}
12498,"{0: ['designer', 'researcher']}"
12501,{0: ['encryption expert']}
12571,"{0: ['journalist', 'screenwriter']}"
12650,
12727,{0: ['cognitive scientist']}
12729,
12799,{0: ['computer theorist']}
12800,{0: ['tribal attorney and advocate']}
12803,{0: ['afro-pop innovators']}
12829,{0: ['numbers romantic']}
12908,"{0: ['writer', 'teacher', 'community organizer']}"
12983,{0: ['international trade expert']}
13000,{0: ['material innovator']}
13009,"{0: ['chef', 'activist']}"
13010,{0: ['street artist']}
13011,{0: ['religious scholar']}
13012,{0: ['physician']}
13013,{0: ['satellite archaeologist + ted prize winner']}
13022,"{0: ['arts curator', 'activist']}"
13029,"{0: ['marine scientist', 'educator']}"
13035,{0: ['cultural media builder']}
13055,"{0: ['cartoonist', 'educator']}"
13062,{0: ['mycologist']}
13195,{0: ['biomedical engineering professor']}
13217,{0: ['lawyer']}
13247,"{0: ['epidemiologist', 'physician', 'public health expert']}"
13316,{0: ['entrepreneur']}
13340,{0: ['author']}
13464,{0: ['digital housing developer']}
13465,{0: ['educator']}
13476,"{0: ['author', 'activist']}"
13517,{0: ['leadership expert']}
13518,"{0: ['lawyer', 'human rights activist']}"
13523,"{0: ['psychologist', 'cognitive scientist']}"
13567,
13584,{0: ['journalist']}
13585,{0: ['author']}
13586,{0: ['educator']}
13587,{0: ['activist']}
13588,"{0: ['body activist', 'model']}"
13589,
13591,"{0: ['drummer', 'percussionist']}"
13720,{0: ['research investigator']}
13778,"{0: ['chef', 'humanitarian']}"
13828,"{0: ['social entrepreneur', 'student activist'], 1: ['social entrepreneur', 'student activist']}"
13834,"{0: ['storyteller', 'human rights advocate']}"
13878,{0: ['male reproductive health expert']}
13923,"{0: ['creative director', 'set designer']}"
14392,"{0: ['investigative journalist', 'author']}"
14439,"{0: ['scientist', 'musician', 'visual artist', 'author']}"
14471,"{0: ['public defender', 'activist']}"
14484,{0: ['advocate for visually impaired people']}
14485,"{0: ['ocean scientist', 'inventor', 'explorer']}"
14486,"{0: ['environmentalist', 'lawyer']}"
14491,"{0: ['health activist'], 1: ['health activist']}"
14608,{0: ['educator']}
14610,
14613,{0: ['crusader for dialogue']}
14614,"{0: ['actress', 'performance artist', 'motivational speaker']}"
14615,"{0: ['space leader'], 1: ['head of ted']}"
15112,{0: ['singer']}
15149,"{0: [""victims' rights attorney""]}"
15214,"{0: ['writer', 'performer']}"
15274,{0: ['psychologist']}
15275,"{0: ['politician', 'scientist']}"
15284,{0: ['digital storyteller']}
15289,{0: ['librarian']}
15290,{0: ['primatologist']}
15398,{0: ['social artist']}
15420,"{0: ['artist', 'activist']}"
15452,{0: ['ear surgeon']}
15471,{0: ['culture builder']}
15518,"{0: ['inventor', 'robotics enthusiast']}"
15531,"{0: ['applied physicist', 'engineer']}"
15536,{0: ['scientist']}
15537,{0: ['renegade economist']}
15553,{0: ['humanitarian aid entrepreneur']}
15555,{0: ['philosopher-comic']}
15722,"{0: ['designer', 'author']}"
15813,{0: ['sex educator']}
15814,{0: ['cellist']}
15862,{0: ['life preserver']}
16014,{0: ['writer']}
16159,"{0: ['historian', 'author']}"
16294,{0: ['investor']}
16782,{0: ['organic chemist']}
16913,"{0: ['entrepreneur', 'philanthropist'], 1: ['head of ted']}"
16960,{0: ['philosopher']}
16985,{0: ['journalist']}
17023,{0: ['journalist']}
17237,{0: ['geopolitical technologist']}
17238,{0: ['bionics designer']}
17239,"{0: ['neuroscientist', 'technologist']}"
17240,{0: ['forensic anthropologist']}
17275,{0: ['theater director']}
17603,"{0: ['journalist', 'editor']}"
17697,{0: ['neuroscientist']}
17698,{0: ['neuroscientist']}
17699,{0: ['neuroscientist']}
17711,{0: ['neuroscientist']}
17712,{0: ['neuroscientist']}
17713,{0: ['neuroscientist']}
17733,{0: ['marine ecologist']}
17845,{0: ['chef']}
17846,"{0: ['advocate', 'artist']}"
17848,
17849,
17850,{0: ['marine ecologist']}
17851,"{0: ['scientist', 'author']}"
17909,"{0: ['publicist', 'strategist and music advocate']}"
17922,{0: ['venture capitalist']}
17923,
17994,
18094,{0: ['ichthyologist']}
18190,"{0: ['neuroscientist', 'stand-up comic']}"
18219,{0: ['biomedical engineer']}
18394,{0: ['mental health specialist']}
18469,"{0: ['artist', 'writer']}"
18512,
18514,
18517,"{0: ['architect', 'author']}"
18592,"{0: ['engineer', 'bridge designer']}"
18818,
18928,"{0: ['astronomer', 'astrobiologist']}"
19140,{0: ['science journalist']}
19172,
19173,
19174,
19175,{0: ['bioethicist']}
19266,{0: ['agricultural leader']}
19320,
19322,{0: ['flight junkie']}
19330,{0: ['conservation biologist']}
19413,"{0: ['visual artist', 'cellist']}"
19460,
19461,{0: ['media executive']}
19478,"{0: ['microbial oceanographer', 'author']}"
19535,{0: ['computational microbiologist']}
19714,{0: ['investor']}
19727,"{0: ['developmental psychology professor', 'researcher']}"
19740,{0: ['genome writer']}
19756,{0: ['chemical engineer']}
19829,
19830,
19831,"{0: ['neuroscientist', 'writer', 'entrepreneur']}"
19851,{0: ['technologist']}
19883,"{0: ['author', 'advocate']}"
19927,"{0: ['technology journalist'], 1: ['artist', 'investigative journalist', 'engineer']}"
19992,"{0: ['journalist', 'writer', 'filmmaker']}"
19995,"{0: ['singer-songwriter', 'banjoist'], 1: ['songwriter', 'performer']}"
20008,{0: ['medical technologist']}
20044,
20082,"{0: ['pediatrician', 'social entrepreneur']}"
20083,"{0: ['entrepreneur', 'podcaster', 'storyteller']}"
20084,{0: ['sex educator']}
20085,{0: ['computer scientist']}
20086,"{0: ['author', 'youtuber']}"
20087,{0: ['novelist']}
20088,{0: ['social psychologist']}
20089,"{0: ['illustrator', 'artist', 'author']}"
20101,"{0: ['writer', 'scientist']}"
20172,{0: ['community servant']}
20173,{0: ['poet']}
20259,{0: ['architect']}
20268,"{0: ['oncologist', 'tobacco-free advocate']}"
20269,{0: ['creative director']}
20310,"{0: ['moral philosopher', 'writer']}"
20317,
20319,
20324,
20365,{0: ['designer']}
20368,"{0: ['investor', 'computer scientist']}"
20390,{0: ['analytical chemist']}
20447,{0: ['space scientist']}
20475,"{0: ['banker', 'social entrepreneur']}"
20519,{0: ['cognitive scientist']}
20554,"{0: ['performer', 'mentor']}"
20633,{0: ['brass ensemble']}
20692,{0: ['geneticist']}
20721,
20753,{0: ['astrophysicist']}
20757,{0: ['craft curator']}
20779,{0: ['action and hardware architect']}
20919,{0: ['cancer fighter']}
20973,
20974,{0: ['psychological scientist']}
20975,"{0: ['explorer', 'collaboration catalyst'], 1: ['human rights lawyer', 'activist']}"
21017,{0: ['educator']}
21033,{0: ['teacher']}
21039,{0: ['model']}
21117,"{0: ['anthropologist', 'venture capitalist']}"
21148,{0: ['research leader and ancient dna specialist']}
21150,{0: ['biological anthropologist']}
21177,
21191,
21307,"{0: ['author', 'entrepreneur']}"
21584,{0: ['visual artist']}
21645,"{0: ['child advocate', 'social scientist']}"
21646,{0: ['environmental data scientist']}
21650,
21700,
21701,
21752,{0: ['money coach']}
21753,{0: ['band']}
21768,"{0: ['author', 'entrepreneur']}"
21802,"{0: ['inclusion advocate', 'speechwriter']}"
21803,"{0: ['inventor', 'entrepreneur', 'optical physicist']}"
21804,{0: ['ai and music entrepreneur']}
21894,
21895,
21896,
21900,{0: ['student']}
21913,
21932,
21972,{0: ['author/protecther']}
21976,"{0: ['biologist', 'geneticist']}"
21977,
21996,
22628,{0: ['science journalist']}
22701,{0: ['reproductive psychiatrist']}
22703,{0: ['singer']}
22704,{0: ['conflict and security researcher']}
22752,"{0: ['archaeologist', 'museum curator']}"
22799,{0: ['singer-songwriter']}
22817,{0: ['roboticist']}
22919,{0: ['interactive storyteller']}
22947,{0: ['shepherd of electrons']}
22979,{0: ['regenerative tissue engineer']}
22992,"{0: ['photojournalist', 'filmmaker']}"
23058,"{0: ['chemist', 'synthetic biologist']}"
23087,{0: ['information designer']}
23088,"{0: ['attorney', 'government affairs professional']}"
23089,"{0: ['eye surgeon', 'inventor']}"
23117,
23129,{0: ['environmental justice advocate']}
23174,{0: ['law enforcement professional']}
23248,
23413,{0: ['equal housing maven']}
23416,{0: ['author of mcmansionhell']}
23418,
23420,
23421,"{0: ['entrepreneur', 'writer']}"
23422,
23423,
23466,"{0: ['model', 'actor & activist']}"
23479,
23480,
23483,
23515,{0: ['prosecutor']}
23583,"{0: ['science communicator', 'games specialist']}"
23658,{0: ['designer']}
23684,{0: ['compositor']}
23713,{0: ['health innovator']}
23714,{0: ['head of ted']}
23716,{0: ['head of ted']}
23722,
23723,{0: ['teacher']}
23724,{0: ['secondary school english literature educator @tcis']}
23727,
23734,
23735,
23736,{0: ['astronomer']}
23738,
23740,
23751,
23758,
23762,
23770,
23772,
23773,{0: ['assistant professor of cognitive science and neuroscience at the university of california at san diego']}
23777,
23780,
23783,
23785,
23786,
23788,
23789,
23791,
23794,
23799,
23800,
23801,
23806,{0: ['engineer and biodiversity scientist']}
23807,
23811,
23813,
23818,
23827,
23837,
23841,
23843,
23844,
23845,
23847,
23850,
23862,{0: ['physics + education']}
23863,
23864,
23865,
23877,
23878,{0: ['physics']}
23879,{0: ['physicist']}
23880,{0: ['physics + communication']}
23886,
23887,
23889,
23891,
23894,
23895,
23896,
23903,
23912,
23913,
23915,
23916,
23917,
23918,
23919,
23920,
23921,
23923,
23927,
23928,
23929,
23930,
23931,
23933,
23936,
23938,{0: ['linguist']}
23942,
23955,
23956,
23958,{0: ['photographer']}
23965,
23968,
23971,
23972,
23973,
23976,{0: ['stellar astronomer']}
23977,
23979,{0: ['linguist']}
23980,
23981,
23986,
23998,
24003,
24006,
24012,
24016,
24017,
24019,"{0: ['author', 'educator', 'speaker']}"
24020,
24021,
24024,
24026,
24033,
24035,
24036,
24041,
24044,
24045,{0: ['ecologist']}
24048,
24049,
24053,
24060,
24063,{0: ['producer']}
24064,
24067,{0: ['biologist']}
24069,
24072,
24076,
24078,
24091,{0: ['ecologist']}
24092,
24095,
24105,
24106,
24109,
24111,
24113,
24119,{0: ['physicist']}
24126,
24130,
24131,{0: ['physicist']}
24133,
24136,
24138,{0: ['data scientist']}
24140,
24147,
24152,
24156,
24158,
24166,
24167,
24168,
24171,
24178,
24180,
24183,
24185,
24190,
24196,
24199,
24204,
24205,
24208,
24209,
24219,
24220,
24227,
24230,
24232,
24238,
24240,
24246,
24249,
24254,
24255,
24257,
24260,
24261,
24262,
24266,
24268,
24271,
24273,
24275,{0: ['journalist']}
24278,
24281,
24283,
24284,
24286,
24293,
24295,
24298,
24301,
24303,
24306,
24308,
24316,
24317,
24321,
24322,
24323,
24324,
24328,
24330,
24331,
24339,
24340,
24343,
24347,
24350,
24351,
24354,{0: ['conflict and security researcher']}
24356,
24357,
24360,
24361,
24363,
24368,
24370,
24379,
24382,
24387,
24388,
24392,{0: ['co-founder of \u200btelebuddy']}
24393,
24396,
24399,
24402,
24405,
24414,
24416,
24435,
24436,
24443,
24445,
24447,
24453,
24455,
24457,
24458,
24462,
24463,
24465,
24466,
24468,
24471,
24472,
24474,
24480,
24481,
24482,
24483,
24485,
24486,
24488,
24490,"{0: ['quantum physicist', 'equity advocate']}"
24491,
24492,{0: ['jpl education specialist']}
24504,
24505,
24509,{0: ['marine biologist']}
24513,
24542,
24556,
24558,
24587,
24603,
24689,{0: ['psychologist']}
24724,
24725,{0: ['infectious disease doctor']}
24727,"{0: ['journalist', 'author']}"
24865,"{0: ['visual artist', 'cellist']}"
24866,
24922,{0: ['health care futurist']}
25029,{0: ['brand creator']}
25054,"{0: ['fraud researcher', 'documentary filmmaker']}"
25057,
25090,
25103,
25132,
25133,
25241,"{0: ['physician-scientist', 'inventor', 'entrepreneur']}"
25335,"{0: ['global citizen', 'transportation geek']}"
25339,
25340,
25368,{0: ['global supply chain leader']}
25571,
25572,"{0: ['writer', 'advocate']}"
25595,"{0: ['management professor', 'researcher']}"
25601,"{0: ['hospitality entrepreneur', 'author']}"
25671,{0: ['rock climber']}
25727,"{0: ['journalist', 'activist']}"
25748,
25751,
25874,
26072,{0: ['sustainability expert']}
26073,{0: ['robot ethicist']}
26074,"{0: ['astrophysicist', 'musician']}"
26075,
26076,{0: ['neuroscientist']}
26257,"{0: ['entrepreneur', 'explorer']}"
26262,"{0: ['finance professor', 'editor']}"
26263,
26264,{0: ['child advocate']}
26265,{0: ['dj collective']}
26266,
26333,{0: ['investment agitator']}
26570,{0: ['psychological scientist']}
26676,
26707,"{0: ['technologist', 'entrepreneur'], 1: ['editorial director and curator', 'ted institute']}"
26708,"{0: ['political scientist', 'professor']}"
26727,"{0: ['bridge builder', 'author']}"
26779,{0: ['community engagement specialist']}
26913,{0: ['web developer']}
26915,"{0: ['author', 'social psychologist']}"
26916,
26918,{0: ['redistricting advocate']}
26921,{0: ['energy storyteller']}
26922,{0: ['information security researcher']}
26926,{0: ['film producer']}
26946,"{0: ['economist', 'social progress expert']}"
27105,{0: ['biotech entrepreneur']}
27155,{0: ['research scientist']}
27173,{0: ['author']}
27219,{0: ['physicist']}
27221,
27383,"{0: ['business strategist', 'champion debater']}"
27608,"{0: ['political theorist', 'author']}"
27622,{0: ['entrepreneur']}
27632,
27674,
27692,{0: ['technology mentor']}
27696,
27750,{0: ['librarian']}
27790,
27793,"{0: ['systems strategist', 'coalition-builder']}"
27846,{0: ['visual educator']}
27951,"{0: ['comics writer', 'comics artist', 'comics creator', 'editor', 'publisher']}"
27952,"{0: ['comics creator', 'editor', 'senior publishing executive']}"
28050,"{0: ['legal scholar', 'ethicist']}"
28070,
28104,"{0: ['audio/video editor', 'charity worker']}"
28164,{0: ['writer']}
28172,
28236,"{0: ['media theorist', 'author']}"
28318,{0: ['stratification economist']}
28418,
28429,{0: ['meteorologist']}
28438,{0: ['leadership development expert']}
28518,{0: ['transformation expert']}
28521,"{0: ['writer', 'consultant']}"
28542,
28544,
28863,
28953,"{0: ['musician', 'activist'], 1: ['sign language interpreter']}"
29009,{0: ['photographer']}
29063,{0: ['organizational psychologist']}
29064,{0: ['civil rights activist']}
29159,
29160,
29185,{0: ['politician']}
29263,{0: ['activist']}
29265,{0: ['structural biologist']}
29391,{0: ['language mentor']}
29411,
29413,"{0: ['engineer', 'inventor']}"
29414,{0: ['educator']}
29459,
29521,{0: ['civic engagement champion']}
29523,"{0: ['business executive', 'author']}"
29668,
29688,{0: ['técnica agropecuaria y agroalimentaria']}
29746,{0: ['formulation scientist']}
29769,
29775,{0: ['humanitarian warrior']}
29779,{0: ['afro-latina researcher and curator']}
29949,"{0: ['activist', 'scholar', 'educator']}"
29968,{0: ['climate scientist']}
29998,
30108,{0: ['visual artist']}
30161,{0: ['researcher']}
30180,
30204,
30207,
30295,{0: ['producer']}
30296,{0: ['publisher']}
30297,{0: ['research scientist']}
30300,"{0: ['quantum physicist', 'equity advocate']}"
30301,{0: ['activist']}
30303,
30507,
30527,"{0: ['religious leader', 'counselor', 'advocate'], 1: ['religious leader', 'storyteller']}"
30813,
30820,
30821,{0: ['behavioral scientist']}
30988,
31006,
31121,"{0: ['sound geneticist', 'musician', 'acoustic engineer']}"
31122,
31135,
31235,{0: ['equity visionary']}
31240,{0: ['democratizer']}
31375,{0: ['psychiatrist']}
31376,{0: ['artist']}
31377,{0: ['inventor']}
31441,"{0: ['author', 'social justice scholar']}"
31455,"{0: ['writer', 'environmentalist']}"
31459,{0: ['writer']}
31466,{0: ['urban landscape architect']}
31628,{0: ['artist']}
31630,"{0: ['economist', 'journalist', 'broadcaster']}"
31633,"{0: ['writer', 'activist']}"
31700,"{0: [""women's rights activist""]}"
31745,{0: ['technologist']}
31779,
31780,
31812,"{0: ['child advocate'], 1: ['dangerous woman']}"
31813,"{0: ['artist', 'activist', 'author']}"
